latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.5,10.5,309.0,7200,Europe/Berlin,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),precipitation_sum (mm)
2020-10-07,12.2,9.3,10.4,6.60
2020-10-08,13.5,7.7,10.5,5.20
2020-10-09,13.2,9.5,11.2,4.10
2020-10-10,11.2,6.7,9.2,0.50
2020-10-11,11.0,5.5,7.7,1.10
2020-10-12,10.9,5.4,7.8,0.40
2020-10-13,10.9,3.7,7.2,1.10
2020-10-14,7.1,6.5,6.8,12.10
2020-10-15,8.6,6.7,7.4,1.00
2020-10-16,9.1,7.0,7.9,0.70
2020-10-17,8.6,5.4,6.9,0.50
2020-10-18,9.6,4.3,6.8,0.50
2020-10-19,11.0,4.4,8.2,0.40
2020-10-20,13.8,3.3,8.0,2.00
2020-10-21,16.9,9.7,12.9,1.40
2020-10-22,17.5,12.1,15.0,0.00
2020-10-23,14.2,11.0,13.0,4.90
2020-10-24,14.1,9.8,12.0,0.10
2020-10-25,15.0,9.8,12.3,0.50
2020-10-26,11.3,7.7,9.4,8.40
2020-10-27,10.2,6.1,8.0,0.10
2020-10-28,12.1,7.9,9.6,1.00
2020-10-29,10.2,7.5,8.8,4.70
2020-10-30,11.9,7.9,10.8,13.00
2020-10-31,14.1,9.5,11.7,0.20
2020-11-01,14.0,9.5,12.0,1.00
2020-11-02,17.8,13.9,15.9,5.90
2020-11-03,14.6,7.9,10.0,1.60
2020-11-04,9.3,3.6,6.5,0.00
2020-11-05,8.1,0.4,4.3,0.00
2020-11-06,8.6,2.7,5.6,0.00
2020-11-07,10.9,0.0,4.8,0.00
2020-11-08,11.8,2.8,6.6,0.00
2020-11-09,10.6,1.7,5.5,0.00
2020-11-10,6.5,0.7,3.1,0.00
2020-11-11,8.4,3.7,6.4,0.00
2020-11-12,9.5,4.7,6.9,0.00
2020-11-13,9.7,2.6,6.6,0.20
2020-11-14,12.9,8.1,9.9,0.30
2020-11-15,13.2,7.5,9.8,0.10
2020-11-16,10.3,7.7,9.1,1.90
2020-11-17,9.1,7.6,8.4,0.80
2020-11-18,10.6,7.5,8.6,0.00
2020-11-19,9.5,3.7,7.7,1.70
2020-11-20,4.5,0.1,2.4,1.10
2020-11-21,3.7,-2.8,1.1,0.00
2020-11-22,6.7,3.4,5.1,0.40
2020-11-23,6.9,0.5,4.9,0.20
2020-11-24,6.0,-1.4,2.5,0.00
2020-11-25,6.5,0.2,2.7,0.00
2020-11-26,5.6,-1.0,2.5,0.00
2020-11-27,6.1,-0.0,2.8,0.00
2020-11-28,2.8,-2.2,0.3,0.00
2020-11-29,1.9,-0.8,0.1,0.00
2020-11-30,0.5,-3.0,-1.0,0.30
2020-12-01,1.0,-1.0,0.2,3.10
2020-12-02,0.4,-2.0,-0.8,0.00
2020-12-03,0.8,-1.3,-0.6,0.00
2020-12-04,3.4,-1.3,0.6,0.00
2020-12-05,2.9,-1.6,0.2,1.00
2020-12-06,3.9,0.1,2.1,1.80
2020-12-07,3.7,1.3,2.8,0.60
2020-12-08,4.5,-1.3,1.3,0.00
2020-12-09,1.6,-1.7,0.2,0.50
2020-12-10,2.4,0.4,1.3,1.40
2020-12-11,2.1,-0.4,0.8,0.00
2020-12-12,3.0,0.2,1.6,1.90
2020-12-13,5.4,1.8,3.8,0.70
2020-12-14,6.3,1.7,3.8,0.00
2020-12-15,7.2,1.8,4.6,2.50
2020-12-16,8.7,5.1,6.8,0.00
2020-12-17,7.4,3.1,4.9,0.10
2020-12-18,7.3,1.8,4.1,0.00
2020-12-19,6.7,-0.2,2.5,0.00
2020-12-20,5.5,1.5,3.2,2.30
2020-12-21,6.6,3.4,4.9,2.90
2020-12-22,11.3,5.7,9.2,13.50
2020-12-23,9.9,6.7,8.7,11.60
2020-12-24,9.7,2.4,5.0,2.20
2020-12-25,2.6,-3.3,0.4,0.00
2020-12-26,1.5,-4.2,-0.6,0.00
2020-12-27,1.5,-0.4,0.4,0.50
2020-12-28,3.5,-0.0,1.5,3.30
2020-12-29,2.3,-2.2,0.4,0.80
2020-12-30,3.0,0.2,1.3,0.30
2020-12-31,1.6,-0.6,0.6,0.20
2021-01-01,1.6,-0.6,0.2,1.60
2021-01-02,1.5,-4.2,-1.0,0.00
2021-01-03,-0.0,-4.2,-1.0,4.20
2021-01-04,-0.2,-1.3,-0.9,0.30
2021-01-05,0.4,-1.5,-0.6,1.20
2021-01-06,0.4,-1.6,-0.2,0.20
2021-01-07,0.6,-1.5,-0.8,0.10
2021-01-08,0.8,-1.9,-0.5,0.80
2021-01-09,0.1,-1.8,-0.9,0.00
2021-01-10,-0.1,-3.9,-1.6,0.00
2021-01-11,-0.5,-4.1,-1.8,0.00
2021-01-12,2.1,-0.9,0.6,9.50
2021-01-13,1.1,-1.9,-0.3,6.50
2021-01-14,0.3,-5.1,-2.0,0.10
2021-01-15,-1.3,-6.6,-3.5,0.00
2021-01-16,-3.2,-8.1,-5.6,0.00
2021-01-17,-2.6,-8.8,-5.7,0.00
2021-01-18,1.7,-3.6,0.3,3.80
2021-01-19,4.3,0.7,1.9,8.70
2021-01-20,5.5,0.9,3.1,0.00
2021-01-21,7.5,3.8,5.7,1.70
2021-01-22,7.4,-1.2,4.2,3.20
2021-01-23,3.6,-2.1,0.2,1.00
2021-01-24,0.6,-2.4,-0.8,3.20
2021-01-25,1.0,-4.7,-1.3,0.00
2021-01-26,0.9,-5.7,-1.8,3.80
2021-01-27,0.3,-3.1,-1.1,2.00
2021-01-28,1.9,-0.3,1.0,8.60
2021-01-29,4.6,-0.9,1.0,14.00
2021-01-30,4.1,-4.1,-0.9,2.70
2021-01-31,-1.7,-10.2,-5.9,0.00
2021-02-01,1.3,-7.0,-2.0,0.60
2021-02-02,5.4,0.3,2.1,5.50
2021-02-03,8.4,5.1,6.6,8.10
2021-02-04,6.5,2.7,5.1,3.70
2021-02-05,3.7,-0.2,1.6,4.70
2021-02-06,1.8,-3.3,-0.9,4.50
2021-02-07,-3.5,-8.9,-7.0,17.20
2021-02-08,-9.1,-11.8,-10.6,14.80
2021-02-09,-10.3,-14.8,-12.5,1.00
2021-02-10,-6.4,-19.8,-13.3,0.00
2021-02-11,-5.2,-12.7,-8.3,0.00
2021-02-12,-5.8,-17.2,-11.5,0.00
2021-02-13,-7.4,-19.1,-13.8,0.00
2021-02-14,-5.6,-19.1,-12.2,0.00
2021-02-15,0.4,-11.0,-5.9,5.60
2021-02-16,3.8,0.7,2.0,0.50
2021-02-17,5.3,0.6,3.7,1.10
2021-02-18,6.3,-1.9,2.2,0.10
2021-02-19,7.4,0.7,4.0,1.50
2021-02-20,12.1,-0.5,4.9,0.00
2021-02-21,14.0,0.5,6.4,0.00
2021-02-22,13.1,-0.7,6.5,0.00
2021-02-23,15.3,0.9,7.6,0.00
2021-02-24,15.9,3.5,9.0,0.00
2021-02-25,16.0,3.2,8.9,0.00
2021-02-26,7.3,3.5,5.5,3.60
2021-02-27,4.8,1.3,3.1,0.00
2021-02-28,7.5,0.1,3.3,0.00
2021-03-01,7.8,0.3,2.8,0.00
2021-03-02,12.5,-1.4,4.2,0.00
2021-03-03,13.7,0.6,6.6,0.00
2021-03-04,6.8,1.0,4.0,4.30
2021-03-05,3.8,-1.6,1.2,1.20
2021-03-06,3.4,-4.2,-0.2,0.00
2021-03-07,3.4,-3.3,-0.0,0.00
2021-03-08,4.5,-1.5,1.4,0.20
2021-03-09,2.6,-2.2,0.3,4.30
2021-03-10,6.3,0.3,2.9,0.10
2021-03-11,10.2,3.2,5.9,7.40
2021-03-12,7.9,2.7,5.0,6.60
2021-03-13,7.0,3.3,4.5,8.80
2021-03-14,6.5,1.9,3.6,1.60
2021-03-15,5.7,0.7,2.7,5.20
2021-03-16,5.5,-0.3,2.4,0.50
2021-03-17,4.7,-1.8,0.9,0.20
2021-03-18,5.2,-1.6,1.6,0.40
2021-03-19,4.3,-3.5,0.0,1.30
2021-03-20,2.2,-5.3,-1.1,0.00
2021-03-21,5.4,0.9,2.9,1.60
2021-03-22,6.0,0.4,2.9,0.00
2021-03-23,6.8,2.1,4.0,0.00
2021-03-24,11.6,-0.7,5.2,0.00
2021-03-25,13.5,2.3,7.7,0.20
2021-03-26,13.0,4.0,8.1,0.20
2021-03-27,7.4,2.0,5.4,6.40
2021-03-28,11.1,-0.4,5.6,0.20
2021-03-29,16.6,5.9,10.8,0.00
2021-03-30,18.6,4.6,11.9,0.00
2021-03-31,20.5,6.3,13.5,0.00
2021-04-01,17.1,6.4,11.9,0.00
2021-04-02,9.1,3.6,5.7,0.00
2021-04-03,8.5,2.0,5.0,0.00
2021-04-04,5.3,0.1,3.0,0.00
2021-04-05,4.3,-1.6,1.9,4.40
2021-04-06,3.2,-2.1,-0.1,2.70
2021-04-07,4.7,-2.2,0.5,3.20
2021-04-08,5.4,-1.3,1.6,1.00
2021-04-09,10.6,-1.0,5.0,0.00
2021-04-10,8.1,3.4,6.0,11.40
2021-04-11,13.2,1.6,7.2,5.70
2021-04-12,6.3,0.5,2.8,1.90
2021-04-13,7.4,-2.9,2.2,0.60
2021-04-14,6.4,-2.5,2.0,2.50
2021-04-15,5.5,-2.9,1.9,1.00
2021-04-16,9.0,0.7,4.4,0.00
2021-04-17,8.2,-1.9,3.9,1.00
2021-04-18,11.0,1.1,6.4,2.80
2021-04-19,11.1,4.6,7.9,0.30
2021-04-20,14.9,3.8,9.4,0.20
2021-04-21,14.4,2.9,8.9,0.00
2021-04-22,8.5,0.9,4.8,0.00
2021-04-23,9.4,1.6,5.1,0.00
2021-04-24,10.2,-1.2,4.9,0.00
2021-04-25,9.0,-0.8,4.2,0.00
2021-04-26,8.8,-0.9,4.1,0.00
2021-04-27,10.8,-1.7,5.3,0.00
2021-04-28,15.4,1.5,9.2,0.00
2021-04-29,14.6,6.1,9.9,9.10
2021-04-30,10.1,5.2,7.4,1.50
2021-05-01,12.4,4.3,8.5,0.90
2021-05-02,9.5,4.6,7.0,1.50
2021-05-03,11.3,1.4,6.6,0.10
2021-05-04,11.7,6.3,8.6,1.90
2021-05-05,9.0,4.2,6.2,4.00
2021-05-06,9.6,1.3,5.5,3.70
2021-05-07,8.1,3.3,5.6,5.00
2021-05-08,13.0,0.0,7.6,0.20
2021-05-09,23.4,6.3,15.6,0.00
2021-05-10,22.1,11.4,17.4,1.40
2021-05-11,17.6,11.8,14.3,11.50
2021-05-12,12.5,9.9,11.4,10.40
2021-05-13,14.1,7.0,10.8,0.30
2021-05-14,13.9,7.9,10.8,0.30
2021-05-15,13.9,5.0,9.9,1.90
2021-05-16,14.0,7.8,10.7,2.40
2021-05-17,14.5,7.2,10.6,6.20
2021-05-18,13.1,7.9,9.9,5.40
2021-05-19,13.4,5.6,10.1,4.70
2021-05-20,14.4,6.9,10.6,0.80
2021-05-21,15.2,9.9,12.4,0.30
2021-05-22,13.3,8.2,10.5,6.10
2021-05-23,13.7,6.9,9.7,2.80
2021-05-24,18.2,5.0,12.4,0.00
2021-05-25,11.3,7.7,9.7,6.70
2021-05-26,13.5,7.4,9.7,3.90
2021-05-27,12.2,7.4,9.4,8.40
2021-05-28,14.8,7.9,11.0,1.10
2021-05-29,13.4,4.8,9.7,0.00
2021-05-30,16.4,4.0,11.4,0.00
2021-05-31,18.0,7.5,13.5,0.00
2021-06-01,20.9,8.7,15.2,0.00
2021-06-02,22.3,11.6,17.2,0.00
2021-06-03,24.2,11.7,18.8,0.00
2021-06-04,22.6,14.6,19.0,6.70
2021-06-05,22.0,15.1,18.0,8.00
2021-06-06,17.4,14.2,15.7,2.10
2021-06-07,20.8,13.5,16.4,0.00
2021-06-08,21.7,10.5,16.6,3.10
2021-06-09,22.0,12.1,17.4,13.60
2021-06-10,22.5,12.2,18.2,3.70
2021-06-11,23.3,14.9,19.6,0.00
2021-06-12,19.6,13.9,17.0,0.30
2021-06-13,16.9,9.8,13.4,0.00
2021-06-14,22.5,9.6,16.9,0.00
2021-06-15,22.3,12.6,18.3,0.00
2021-06-16,25.0,12.0,19.4,0.00
2021-06-17,29.2,16.4,23.4,0.00
2021-06-18,30.3,16.6,24.4,0.00
2021-06-19,28.2,18.8,24.4,0.00
2021-06-20,25.7,21.3,23.4,0.20
2021-06-21,23.8,15.9,20.2,19.50
2021-06-22,19.7,12.8,15.6,0.40
2021-06-23,19.3,12.0,16.1,0.80
2021-06-24,18.1,14.8,16.4,2.30
2021-06-25,19.2,14.3,16.3,1.90
2021-06-26,22.7,13.5,18.5,0.00
2021-06-27,23.8,12.8,19.1,0.00
2021-06-28,26.4,15.9,21.6,0.90
2021-06-29,22.6,17.1,19.6,11.30
2021-06-30,19.7,15.1,16.8,3.10
2021-07-01,15.1,12.2,13.3,5.20
2021-07-02,16.8,12.2,14.1,0.70
2021-07-03,21.8,11.6,17.0,0.00
2021-07-04,23.3,13.1,18.8,1.40
2021-07-05,18.8,14.6,16.9,9.30
2021-07-06,22.3,15.2,18.5,4.70
2021-07-07,21.4,14.4,17.8,0.10
2021-07-08,21.0,13.7,17.4,4.20
2021-07-09,15.7,14.0,15.0,24.30
2021-07-10,21.4,11.4,17.1,0.90
2021-07-11,21.5,14.3,18.0,3.00
2021-07-12,23.2,15.0,19.0,1.80
2021-07-13,24.7,14.8,19.9,6.20
2021-07-14,20.0,15.1,17.5,8.50
2021-07-15,21.9,13.2,17.9,1.30
2021-07-16,21.6,14.5,18.1,0.10
2021-07-17,23.8,16.2,19.7,0.10
2021-07-18,23.6,12.4,18.5,0.00
2021-07-19,19.0,13.7,16.6,0.00
2021-07-20,17.3,14.0,15.6,0.00
2021-07-21,20.0,12.8,16.7,0.60
2021-07-22,21.1,14.7,18.2,0.00
2021-07-23,22.6,13.2,18.2,0.10
2021-07-24,26.4,12.9,20.1,0.20
2021-07-25,24.1,15.9,20.3,3.10
2021-07-26,24.6,15.2,20.6,1.70
2021-07-27,23.2,14.9,19.2,0.30
2021-07-28,20.8,15.5,18.2,2.90
2021-07-29,19.6,14.7,17.2,0.20
2021-07-30,23.6,11.0,17.8,0.00
2021-07-31,19.9,14.7,17.3,0.00
2021-08-01,19.2,11.3,15.5,2.50
2021-08-02,18.3,12.6,14.9,0.50
2021-08-03,18.7,12.2,15.2,1.60
2021-08-04,20.3,11.5,16.1,0.10
2021-08-05,19.8,12.2,16.1,10.10
2021-08-06,19.2,12.5,15.9,4.20
2021-08-07,21.2,12.8,17.0,0.90
2021-08-08,19.3,14.1,16.1,1.40
2021-08-09,20.3,11.3,15.9,0.00
2021-08-10,21.3,11.0,16.2,4.60
2021-08-11,20.8,12.1,16.9,0.70
2021-08-12,24.8,12.4,19.2,0.00
2021-08-13,26.0,17.6,21.6,0.00
2021-08-14,24.8,13.5,19.4,0.00
2021-08-15,24.6,13.4,19.1,0.00
2021-08-16,18.6,10.7,15.7,3.60
2021-08-17,15.6,9.9,12.6,1.60
2021-08-18,18.7,11.5,14.9,1.70
2021-08-19,19.3,14.2,16.5,1.10
2021-08-20,19.9,14.9,16.9,0.30
2021-08-21,22.7,13.8,18.2,0.00
2021-08-22,22.1,15.0,17.5,7.10
2021-08-23,19.8,14.3,16.2,4.80
2021-08-24,18.2,9.2,14.0,0.00
2021-08-25,19.6,9.2,14.8,0.30
2021-08-26,17.4,11.1,14.2,8.20
2021-08-27,15.6,10.2,12.1,6.30
2021-08-28,16.1,9.2,12.7,5.10
2021-08-29,14.1,12.5,13.2,11.50
2021-08-30,17.1,13.5,14.5,4.80
2021-08-31,19.1,12.8,15.4,0.80
2021-09-01,18.6,11.7,15.0,0.00
2021-09-02,20.1,12.4,15.9,0.10
2021-09-03,22.0,11.2,16.0,0.00
2021-09-04,19.4,9.0,14.0,0.00
2021-09-05,20.0,7.1,13.6,0.00
2021-09-06,22.1,9.7,15.5,0.10
2021-09-07,21.3,12.1,16.6,0.20
2021-09-08,22.8,10.4,16.8,0.00
2021-09-09,24.7,11.4,18.3,0.10
2021-09-10,23.3,14.6,18.7,2.30
2021-09-11,21.1,14.1,17.4,5.80
2021-09-12,19.5,14.1,16.5,0.20
2021-09-13,18.5,10.7,14.5,0.00
2021-09-14,23.1,10.5,16.4,0.30
2021-09-15,19.2,15.3,17.2,13.10
2021-09-16,16.6,12.6,15.0,0.00
2021-09-17,16.7,11.2,13.8,0.40
2021-09-18,16.2,9.0,12.7,0.30
2021-09-19,13.3,10.1,11.7,0.00
2021-09-20,13.2,8.9,10.9,0.00
2021-09-21,14.4,7.7,11.3,0.00
2021-09-22,16.4,9.9,12.8,0.00
2021-09-23,19.1,7.4,13.1,0.10
2021-09-24,17.4,12.4,14.9,0.10
2021-09-25,19.3,11.7,14.9,0.00
2021-09-26,22.2,10.5,15.9,12.20
2021-09-27,19.7,14.2,16.8,6.40
2021-09-28,16.0,10.4,13.5,2.00
2021-09-29,15.9,8.0,11.1,2.10
2021-09-30,12.9,7.0,9.6,0.20
2021-10-01,16.3,6.9,11.0,0.00
2021-10-02,17.2,8.7,12.9,0.10
2021-10-03,19.8,15.5,17.3,0.60
2021-10-04,15.0,9.4,12.1,3.30
2021-10-05,12.4,8.7,10.3,11.90
2021-10-06,13.3,8.0,10.8,1.00
2021-10-07,14.6,5.8,9.8,0.00
2021-10-08,13.9,5.6,9.7,0.00
2021-10-09,12.2,3.3,7.4,0.00
2021-10-10,12.2,0.8,6.3,0.00
